Country,GDP per capita,Suicide rate
Afghanistan,1105,20.6
Albania,4932,32.4
Algeria,4534,15.6
Andorra,46622,18.9
Angola,2077,20.5
Antigua and Barbuda,14447,18.8
Argentina,14647,18.5
Armenia,3456,39.7
Australia,59542,10.7
Austria,61906,11.5
Azerbaijan,6441,21.1
Bahamas,22986,18.5
Bahrain,34734,14.3
Bangladesh,1573,10.9
Barbados,21743,15.4
Belarus,8749,31.4
Belgium,45532,15.2
Belize,4246,21.9
Benin,1578,12.5
Bhutan,3906,14.3
Bolivia,3005,19.3
Bosnia and Herzegovina,5632,28.1
Botswana,8779,20.4
Brazil,9581,18.6
Brunei Darussalam,78467,14.4
Bulgaria,7386,25.3
Burkina Faso,1302,13.7
Burundi,463,15.8
Cambodia,1387,15.5
Cameroon,2038,11.5
Canada,54087,10.1
Cape Verde,3401,17.8
Central African Republic,751,14.5
Chad,1053,15.5
Chile,19266,17.1
China,10097,16.1
Colombia,6486,15.4
Comoros,1107,15.3
"Congo, Dem. Rep.",764,13.8
"Congo, Rep.",1856,13.2
Costa Rica,10918,12.1
Cote d'Ivoire,2315,10.4
Croatia,13931,17.4
Cuba,7623,15
Cyprus,30902,14.1
Czech Republic,22982,18.6
Denmark,60069,11.3
Djibouti,1599,14.4
Dominica,9719,15.2
Dominican Republic,10743,11.5
Ecuador,6755,13.5
Egypt,5311,12.1
El Salvador,5012,14.3
Equatorial Guinea,16758,14.4
Eritrea,556,13.1
Estonia,21179,24.6
Ethiopia,793,14
Fiji,4638,18.2
Finland,43966,16.6
France,43828,14.3
Gabon,9829,14.6
Gambia,1064,12.2
Georgia,4361,28.2
Germany,50746,12.5
Ghana,2045,10.3
Greece,24362,18.5
Grenada,8917,16.5
Guatemala,4543,14.4
Guinea,976,13.4
Guinea-Bissau,675,12.5
Guyana,3936,25.6
Haiti,879,10.8
Honduras,2939,12.9
Hungary,15421,18.5
Iceland,73181,14.6
India,2190,10.5
Indonesia,4541,13.4
Iran,5716,12.1
Iraq,4119,11.9
Ireland,75638,10.8
Israel,41260,12.9
Italy,33362,10.6
Jamaica,5399,14.1
Japan,41672,18.5
Jordan,5907,14.3
Kazakhstan,11420,22.7
Kenya,1631,10.2
Kiribati,3623,16
Kuwait,70976,10.7
Kyrgyzstan,3421,21.5
Laos,2398,14.3
Latvia,19945,33.2
Lebanon,6620,16.7
Lesotho,2303,18.3
Liberia,647,13.3
Libya,6971,14.9
Lithuania,21140,27.4
Luxembourg,118287,14
Macedonia,7387,21.4
Madagascar,1266,11.9
Malawi,806,10.3
Malaysia,10906,14.1
Maldives,8828,15.5
Mali,1078,12.9
Malta,29097,14.5
Marshall Islands,4970,16.3
Mauritania,1757,12.7
Mauritius,13931,13.4
Mexico,9481,10.6
"Micronesia, Fed. Sts.",3914,15.8
Moldova,2547,29.5
Mongolia,4927,32.1
Montenegro,7658,22
Morocco,4067,13.1
Mozambique,1065,10.9
Myanmar,1495,11.2
Namibia,5647,21.6
Nauru,8928,18.4
Nepal,1184,15.3
Netherlands,53582,10.7
New Zealand,43144,12.8
Nicaragua,2942,14.4
Niger,947,12.7
Nigeria,2009,10.7
Norway,75588,11.1
Oman,19695,12.9
Pakistan,1626,10
Palau,14947,15.9
Panama,11978,10.5
Papua New Guinea,2939,15.9
Paraguay,4527,15
Peru,6927,12.7
Philippines,3150,11.3
Poland,18746,20.3
Portugal,24027,13.2
Spain,29542,11.5
Switzerland,83832,12.9
United Kingdom,39720,11.1
United States,65112,14
Thailand,6792,27.8
